wl_um,n,k
3.2,4.93350833333,31.6265735294
3.21,4.9558,31.7151764706
3.22,4.97809166667,31.8037794118
3.23,5.00038333333,31.8923823529
3.24,5.022675,31.9809852941
3.25,5.04496666667,32.0695882353
3.26,5.06725833333,32.1581911765
3.27,5.0900615894,32.247807947
3.28,5.11306379691,32.3378189845
3.29,5.13606600442,32.4278300221
3.3,5.15906821192,32.5178410596
3.31,5.18207041943,32.6078520971
3.32,5.20507262693,32.6978631347
3.33,5.22807483444,32.7878741722
3.34,5.25107704194,32.8778852097
3.35,5.27407924945,32.9678962472
3.36,5.29708145695,33.0579072848
3.37,5.32008366446,33.1479183223
3.38,5.34308587196,33.2379293598
3.39,5.36608807947,33.3279403974
3.4,5.38909028698,33.4179514349
3.41,5.41209249448,33.5079624724
3.42,5.43509470199,33.5979735099
3.43,5.45809690949,33.6879845475
3.44,5.481099117,33.777995585
3.45,5.5041035538,33.8671293189
3.46,5.5271094768,33.9556781836
3.47,5.5501153998,34.0442270484
3.48,5.5731213228,34.1327759131
3.49,5.5961272458,34.2213247779
3.5,5.61913316881,34.3098736426
3.51,5.64213909181,34.3984225074
3.52,5.66514501481,34.4869713722
3.53,5.68815093781,34.5755202369
3.54,5.71115686081,34.6640691017
3.55,5.73416278381,34.7526179664
3.56,5.75716870681,34.8411668312
3.57,5.78017462981,34.929715696
